Feature,Mean Absolute SHAP Value
director_avg_rating,0.643329
lead_actor_avg_rating,0.31652394
votes,0.18104656
year,0.17085326
lead_actor_experience,0.06722097
director_experience,0.054920953
genre_romance,0.026194666
genre_action.1,0.021223947
duration,0.018914092
genre_frequency,0.018468628
genre_count,0.011409987
genre_comedy.1,0.0078418655
duration_missing,0.005882388
genre_comedy,0.005523612
genre_crime.1,0.0054853335
genre_drama,0.0036726773
genre_crime,0.003627826
genre_fantasy,0.0031838457
genre_horror,0.0029547599
genre_thriller,0.002544048
genre_musical,0.0022974408
genre_adventure,0.0021810872
genre_history,0.0018811742
genre_biography,0.0018383162
genre_sci-fi,0.0017769826
genre_adventure.1,0.0015418024
genre_horror.1,0.00153449
actor_1_missing,0.0013220526
highly_popular_movie,0.0012227797
genre_family,0.001171619
genre_fantasy.1,0.0008018185
genre_biography.1,0.00075708894
genre_romance.1,0.00059986784
genre_animation,0.00053698296
genre_musical.1,0.0005075535
genre_family.1,0.00047379948
genre_documentary,0.0004352783
director_missing,0.0004125645
genre_mystery,0.00037709254
genre_thriller.1,0.00033785056
runtime_Medium,0.00030822668
genre_war,0.00028743062
genre_sport,0.00027922782
genre_mystery.1,0.00020087909
genre_music,5.2323827e-05
genre_action,4.2292326e-05
genre_history.1,1.1212345e-06
genre_sci-fi.1,0.0
genre_music.1,0.0
genre_sport.1,0.0
genre_unknown,0.0
runtime_Long,0.0
genre_western,0.0
genre_drama.1,0.0
votes_missing,0.0
year_missing,0.0
genre_news,0.0
movie_age,0.0
log_votes,0.0
popular_movie,0.0
vote_percentile,0.0
runtime_Short,0.0
genre_war.1,0.0
