Feature,Importance
director_avg_rating,0.31845874
lead_actor_avg_rating,0.07162228
highly_popular_movie,0.06539444
genre_animation,0.027033538
votes,0.026124138
actor_1_missing,0.02379344
genre_fantasy,0.019444443
genre_war,0.018641757
genre_action.1,0.017861893
lead_actor_experience,0.017559776
year,0.016638143
director_experience,0.01651219
genre_crime.1,0.016366597
genre_adventure,0.016057283
genre_sci-fi,0.015831502
genre_romance,0.01490524
genre_frequency,0.014206053
genre_horror,0.014125804
genre_biography.1,0.012792298
duration_missing,0.012548107
genre_family.1,0.012357092
genre_musical,0.012143492
genre_musical.1,0.011631478
director_missing,0.011564585
genre_comedy.1,0.011160592
genre_drama,0.011142632
genre_adventure.1,0.010971607
genre_biography,0.010962016
genre_action,0.010726481
genre_crime,0.010614544
genre_comedy,0.010502053
genre_mystery,0.010467251
genre_thriller,0.010441205
genre_count,0.009174469
runtime_Medium,0.009143613
genre_romance.1,0.008954111
duration,0.008737701
genre_thriller.1,0.008590291
genre_fantasy.1,0.008179714
genre_music,0.008042671
genre_sport,0.007875143
genre_horror.1,0.0077260896
genre_history,0.0076763937
genre_family,0.00610962
genre_mystery.1,0.005037875
genre_documentary,0.0040164273
genre_history.1,0.00013326896
genre_music.1,0.0
genre_sport.1,0.0
genre_unknown,0.0
genre_sci-fi.1,0.0
vote_percentile,0.0
genre_drama.1,0.0
votes_missing,0.0
year_missing,0.0
genre_western,0.0
runtime_Long,0.0
movie_age,0.0
genre_news,0.0
log_votes,0.0
popular_movie,0.0
runtime_Short,0.0
genre_war.1,0.0
